LESTE,NORTE,ANOM
662898,7293626,-0.00
662998,7293626,-0.00
663098,7293626,0.00
663198,7293626,-0.00
663298,7293626,0.00
663398,7293626,0.00
663498,7293626,0.00
663598,7293626,-0.00
663698,7293626,-0.00
663798,7293626,-0.00
663898,7293626,0.00
663998,7293626,0.00
664098,7293626,0.00
664198,7293626,-0.00
664298,7293626,-0.00
652198,7293726,0.00
652298,7293726,0.00
652398,7293726,0.00
652498,7293726,-0.00
652598,7293726,-0.00
652698,7293726,0.00
652798,7293726,0.00
652898,7293726,-0.00
652998,7293726,0.00
653098,7293726,-0.00
653198,7293726,0.00
653298,7293726,0.00
653398,7293726,-0.00
653498,7293726,-0.00
653598,7293726,0.00
653698,7293726,0.00
653798,7293726,-0.00
653898,7293726,0.00
653998,7293726,0.00
654098,7293726,-0.00
654198,7293726,0.00
654298,7293726,-0.00
654398,7293726,0.00
654498,7293726,-0.00
654598,7293726,-0.00
654698,7293726,0.00
654798,7293726,0.00
654898,7293726,-0.00
654998,7293726,0.00
655098,7293726,-0.00
655198,7293726,0.00
655298,7293726,0.00
655398,7293726,-0.00
655498,7293726,-0.00
655598,7293726,0.00
655698,7293726,-0.00
655798,7293726,-0.00
655898,7293726,-0.00
655998,7293726,0.00
656098,7293726,0.00
656198,7293726,-0.00
656298,7293726,-0.00
656398,7293726,0.00
656498,7293726,-0.00
656598,7293726,-0.00
656698,7293726,0.00
656798,7293726,0.00
656898,7293726,0.00
656998,7293726,0.00
657098,7293726,-0.00
657198,7293726,-0.00
657298,7293726,0.00
657398,7293726,0.00
657498,7293726,-0.00
657598,7293726,0.00
657698,7293726,-0.00
657798,7293726,-0.00
657898,7293726,-0.00
657998,7293726,-0.00
658098,7293726,0.00
658198,7293726,0.01
658298,7293726,0.07
658398,7293726,0.04
658498,7293726,-0.00
658598,7293726,-0.00
658698,7293726,-0.00
658798,7293726,-0.00
658898,7293726,0.00
658998,7293726,0.00
659098,7293726,0.00
659198,7293726,0.00
659298,7293726,-0.00
659398,7293726,0.00
659498,7293726,-0.00
659598,7293726,-0.00
659698,7293726,0.00
659798,7293726,0.00
659898,7293726,-0.00
659998,7293726,0.00
660098,7293726,0.00
660198,7293726,-0.00
660298,7293726,0.00
660398,7293726,0.00
660498,7293726,-0.00
660598,7293726,0.00
660698,7293726,-0.00
660798,7293726,0.00
660898,7293726,0.00
660998,7293726,-0.00
661098,7293726,0.00
661198,7293726,0.00
661298,7293726,-0.00
661398,7293726,0.00
661498,7293726,-0.00
661598,7293726,0.00
661698,7293726,0.00
661798,7293726,-0.00
661898,7293726,0.00
661998,7293726,0.00
662098,7293726,-0.00
662198,7293726,0.00
662298,7293726,-0.00
662398,7293726,0.00
662498,7293726,-0.00
662598,7293726,-0.00
662698,7293726,0.00
662798,7293726,0.00
662898,7293726,-0.00
662998,7293726,0.00
663098,7293726,-0.00
663198,7293726,0.00
663298,7293726,0.00
663398,7293726,-0.00
663498,7293726,-0.00
663598,7293726,0.00
663698,7293726,-0.00
663798,7293726,-0.00
663898,7293726,-0.00
663998,7293726,0.00
664098,7293726,0.00
664198,7293726,-0.00
664298,7293726,-0.00
652198,7293826,0.00
652298,7293826,0.00
652398,7293826,0.00
652498,7293826,-0.00
652598,7293826,-0.00
652698,7293826,0.00
652798,7293826,-0.00
652898,7293826,0.00
652998,7293826,-0.00
653098,7293826,0.00
653198,7293826,0.00
653298,7293826,-0.00
653398,7293826,-0.00
653498,7293826,0.00
653598,7293826,0.00
653698,7293826,-0.00
653798,7293826,-0.00
653898,7293826,0.00
653998,7293826,-0.00
654098,7293826,0.00
654198,7293826,-0.00
654298,7293826,0.00
654398,7293826,0.00
654498,7293826,-0.00
654598,7293826,-0.00
654698,7293826,0.00
654798,7293826,0.00
654898,7293826,0.00
654998,7293826,-0.00
655098,7293826,0.00
655198,7293826,0.00
655298,7293826,-0.00
655398,7293826,-0.00
655498,7293826,0.00
655598,7293826,0.00
655698,7293826,-0.00
655798,7293826,-0.00
655898,7293826,0.00
655998,7293826,0.00
656098,7293826,-0.00
656198,7293826,-0.00
656298,7293826,0.00
656398,7293826,-0.00
656498,7293826,0.00
656598,7293826,-0.00
656698,7293826,0.00
656798,7293826,0.00
656898,7293826,0.00
656998,7293826,0.00
657098,7293826,-0.00
657198,7293826,-0.00
657298,7293826,0.00
657398,7293826,0.00
657498,7293826,-0.00
657598,7293826,0.00
657698,7293826,-0.00
657798,7293826,-0.00
657898,7293826,0.00
657998,7293826,0.00
658098,7293826,0.00
658198,7293826,0.00
658298,7293826,0.00
658398,7293826,-0.00
658498,7293826,-0.00
658598,7293826,-0.00
658698,7293826,-0.00
658798,7293826,-0.00
658898,7293826,0.00
658998,7293826,0.00
659098,7293826,0.00
659198,7293826,0.00
659298,7293826,0.00
659398,7293826,0.00
659498,7293826,-0.00
659598,7293826,-0.00
659698,7293826,0.00
659798,7293826,0.00
659898,7293826,0.00
659998,7293826,0.00
660098,7293826,-0.00
660198,7293826,-0.00
660298,7293826,0.00
660398,7293826,0.00
660498,7293826,0.00
660598,7293826,-0.00
660698,7293826,0.00
660798,7293826,0.00
660898,7293826,-0.00
660998,7293826,-0.00
661098,7293826,0.00
661198,7293826,-0.00
661298,7293826,0.00
661398,7293826,-0.00
661498,7293826,0.00
661598,7293826,0.00
661698,7293826,-0.00
661798,7293826,-0.00
661898,7293826,0.00
661998,7293826,0.00
662098,7293826,0.00
662198,7293826,-0.00
662298,7293826,0.00
662398,7293826,0.00
662498,7293826,-0.00
662598,7293826,-0.00
662698,7293826,0.00
662798,7293826,0.00
662898,7293826,0.00
662998,7293826,-0.00
663098,7293826,0.00
663198,7293826,0.00
663298,7293826,-0.00
663398,7293826,-0.00
663498,7293826,0.00
663598,7293826,0.00
663698,7293826,0.00
663798,7293826,-0.00
663898,7293826,0.00
663998,7293826,0.00
664098,7293826,-0.00
664198,7293826,-0.00
664298,7293826,-0.00
652198,7293926,0.00
652298,7293926,0.00
652398,7293926,0.00
652498,7293926,-0.00
652598,7293926,-0.00
652698,7293926,0.00
652798,7293926,0.00
652898,7293926,0.00
652998,7293926,-0.00
653098,7293926,-0.00
653198,7293926,-0.00
653298,7293926,0.00
653398,7293926,-0.00
653498,7293926,0.00
653598,7293926,-0.00
653698,7293926,-0.00
653798,7293926,-0.00
653898,7293926,-0.00
653998,7293926,0.00
654098,7293926,0.00
654198,7293926,0.00
654298,7293926,0.00
654398,7293926,-0.00
654498,7293926,-0.00
654598,7293926,-0.00
654698,7293926,0.00
654798,7293926,0.00
654898,7293926,-0.00
654998,7293926,-0.00
655098,7293926,-0.00
655198,7293926,-0.00
655298,7293926,0.00
655398,7293926,0.00
655498,7293926,0.00
655598,7293926,0.00
655698,7293926,0.00
655798,7293926,-0.00
655898,7293926,0.00
655998,7293926,-0.00
656098,7293926,-0.00
656198,7293926,-0.00
656298,7293926,-0.00
656398,7293926,0.00
656498,7293926,0.00
656598,7293926,-0.00
656698,7293926,-0.00
656798,7293926,-0.00
656898,7293926,0.00
656998,7293926,0.00
657098,7293926,0.00
657198,7293926,0.00
657298,7293926,0.00
657398,7293926,0.00
657498,7293926,-0.00
657598,7293926,-0.00
657698,7293926,-0.00
657798,7293926,-0.00
657898,7293926,0.00
657998,7293926,-0.00
658098,7293926,0.00
658198,7293926,-0.00
658298,7293926,-0.00
658398,7293926,-0.00
658498,7293926,-0.00
658598,7293926,-0.00
658698,7293926,-0.00
658798,7293926,0.00
658898,7293926,0.00
658998,7293926,0.00
659098,7293926,0.00
659198,7293926,-0.00
659298,7293926,-0.00
659398,7293926,-0.00
659498,7293926,0.00
659598,7293926,0.00
659698,7293926,-0.00
659798,7293926,-0.00
659898,7293926,-0.00
659998,7293926,-0.00
660098,7293926,0.00
660198,7293926,-0.00
660298,7293926,-0.00
660398,7293926,0.00
660498,7293926,-0.00
660598,7293926,0.00
660698,7293926,0.00
660798,7293926,-0.00
660898,7293926,-0.00
660998,7293926,-0.00
661098,7293926,-0.00
661198,7293926,0.00
661298,7293926,0.00
661398,7293926,0.00
661498,7293926,-0.00
661598,7293926,-0.00
661698,7293926,0.00
661798,7293926,-0.00
661898,7293926,0.00
661998,7293926,0.00
662098,7293926,-0.00
662198,7293926,-0.00
662298,7293926,-0.00
662398,7293926,-0.00
662498,7293926,-0.00
662598,7293926,-0.00
662698,7293926,-0.00
662798,7293926,0.00
662898,7293926,0.00
662998,7293926,0.00
663098,7293926,0.00
663198,7293926,-0.00
663298,7293926,-0.00
663398,7293926,-0.00
663498,7293926,-0.00
663598,7293926,0.00
663698,7293926,0.00
663798,7293926,-0.00
663898,7293926,0.00
663998,7293926,-0.00
664098,7293926,0.00
664198,7293926,-0.00
664298,7293926,-0.00
652198,7294026,0.00
652298,7294026,0.00
652398,7294026,0.00
652498,7294026,-0.00
652598,7294026,-0.00
652698,7294026,0.00
652798,7294026,0.00
652898,7294026,0.00
652998,7294026,0.00
653098,7294026,-0.00
653198,7294026,-0.00
653298,7294026,0.00
653398,7294026,0.00
653498,7294026,-0.00
653598,7294026,-0.00
653698,7294026,-0.00
653798,7294026,-0.00
653898,7294026,0.00
653998,7294026,0.00
654098,7294026,0.00
654198,7294026,-0.00
654298,7294026,-0.00
654398,7294026,-0.00
654498,7294026,-0.00
654598,7294026,-0.00
654698,7294026,0.00
654798,7294026,0.00
654898,7294026,-0.00
654998,7294026,-0.00
655098,7294026,-0.00
655198,7294026,-0.00
655298,7294026,-0.00
655398,7294026,-0.00
655498,7294026,0.00
655598,7294026,0.00
655698,7294026,0.00
655798,7294026,-0.00
655898,7294026,-0.00
655998,7294026,-0.00
656098,7294026,-0.00
656198,7294026,-0.00
656298,7294026,0.00
656398,7294026,0.00
656498,7294026,0.00
656598,7294026,0.00
656698,7294026,-0.00
656798,7294026,-0.00
656898,7294026,-0.00
656998,7294026,-0.00
657098,7294026,0.00
657198,7294026,0.00
657298,7294026,0.00
657398,7294026,0.00
657498,7294026,-0.00
657598,7294026,-0.00
657698,7294026,-0.00
657798,7294026,0.00
657898,7294026,-0.00
657998,7294026,0.00
658098,7294026,-0.00
658198,7294026,0.00
658298,7294026,-0.00
658398,7294026,-0.00
658498,7294026,-0.00
658598,7294026,0.00
658698,7294026,0.00
658798,7294026,0.00
658898,7294026,0.00
658998,7294026,-0.00
659098,7294026,0.00
659198,7294026,0.00
659298,7294026,-0.00
659398,7294026,-0.00
659498,7294026,0.00
659598,7294026,0.00
659698,7294026,0.00
659798,7294026,-0.00
659898,7294026,-0.00
659998,7294026,-0.00
660098,7294026,-0.00
660198,7294026,-0.00
660298,7294026,0.00
660398,7294026,-0.00
660498,7294026,0.00
660598,7294026,0.00
660698,7294026,-0.00
660798,7294026,-0.00
660898,7294026,-0.00
660998,7294026,-0.00
661098,7294026,0.00
661198,7294026,0.00
661298,7294026,0.00
661398,7294026,0.00
661498,7294026,-0.00
661598,7294026,-0.00
661698,7294026,-0.00
661798,7294026,-0.00
661898,7294026,0.00
661998,7294026,0.00
662098,7294026,-0.00
662198,7294026,0.00
662298,7294026,-0.00
662398,7294026,-0.00
662498,7294026,-0.00
662598,7294026,-0.00
662698,7294026,0.00
662798,7294026,-0.00
662898,7294026,0.00
662998,7294026,0.00
663098,7294026,-0.00
663198,7294026,-0.00
663298,7294026,-0.00
663398,7294026,-0.00
663498,7294026,0.00
663598,7294026,-0.00
663698,7294026,0.00
663798,7294026,0.00
663898,7294026,-0.00
663998,7294026,-0.00
664098,7294026,0.00
664198,7294026,-0.00
664298,7294026,-0.00
652198,7294126,0.00
652298,7294126,0.00
652398,7294126,0.00
652498,7294126,-0.00
652598,7294126,-0.00
652698,7294126,0.00
652798,7294126,-0.00
652898,7294126,-0.00
652998,7294126,0.00
653098,7294126,0.00
653198,7294126,-0.00
653298,7294126,-0.00
653398,7294126,0.00
653498,7294126,-0.00
653598,7294126,-0.00
653698,7294126,0.00
653798,7294126,0.00
653898,7294126,0.00
653998,7294126,-0.00
654098,7294126,-0.00
654198,7294126,0.00
654298,7294126,-0.00
654398,7294126,-0.00
654498,7294126,0.00
654598,7294126,0.00
654698,7294126,0.00
654798,7294126,-0.00
654898,7294126,-0.00
654998,7294126,0.00
655098,7294126,-0.00
655198,7294126,-0.00
655298,7294126,-0.00
655398,7294126,0.00
655498,7294126,0.00
655598,7294126,-0.00
655698,7294126,0.00
655798,7294126,0.00
655898,7294126,-0.00
655998,7294126,-0.00
656098,7294126,-0.00
656198,7294126,0.00
656298,7294126,0.00
656398,7294126,-0.00
656498,7294126,-0.00
656598,7294126,0.00
656698,7294126,0.00
656798,7294126,-0.00
656898,7294126,-0.00
656998,7294126,-0.00
657098,7294126,0.00
657198,7294126,-0.00
657298,7294126,-0.00
657398,7294126,0.00
657498,7294126,-0.00
657598,7294126,0.00
657698,7294126,-0.00
657798,7294126,0.00
657898,7294126,-0.00
657998,7294126,0.00
658098,7294126,-0.00
658198,7294126,0.00
658298,7294126,-0.00
658398,7294126,-0.00
658498,7294126,0.00
658598,7294126,0.00
658698,7294126,0.00
658798,7294126,0.00
658898,7294126,0.00
658998,7294126,0.00
659098,7294126,0.00
659198,7294126,-0.00
659298,7294126,-0.00
659398,7294126,0.00
659498,7294126,0.00
659598,7294126,-0.00
659698,7294126,-0.00
659798,7294126,0.00
659898,7294126,0.00
659998,7294126,0.00
660098,7294126,-0.00
660198,7294126,0.00
660298,7294126,0.00
660398,7294126,0.00
660498,7294126,0.00
660598,7294126,0.00
660698,7294126,-0.00
660798,7294126,-0.00
660898,7294126,-0.00
660998,7294126,0.00
661098,7294126,0.00
661198,7294126,-0.00
661298,7294126,0.00
661398,7294126,0.00
661498,7294126,-0.00
661598,7294126,-0.00
661698,7294126,-0.00
661798,7294126,0.00
661898,7294126,0.00
661998,7294126,-0.00
662098,7294126,-0.00
662198,7294126,0.00
662298,7294126,0.00
662398,7294126,0.00
662498,7294126,0.00
662598,7294126,0.00
662698,7294126,-0.00
662798,7294126,-0.00
662898,7294126,-0.00
662998,7294126,0.00
663098,7294126,-0.00
663198,7294126,-0.00
663298,7294126,-0.00
663398,7294126,-0.00
663498,7294126,-0.00
663598,7294126,0.00
663698,7294126,-0.00
663798,7294126,0.00
663898,7294126,-0.00
663998,7294126,0.00
664098,7294126,0.00
664198,7294126,-0.00
664298,7294126,-0.00
652198,7294226,0.00
652298,7294226,0.00
652398,7294226,0.00
652498,7294226,-0.00
652598,7294226,0.00
652698,7294226,-0.00
652798,7294226,-0.00
652898,7294226,0.00
652998,7294226,0.00
653098,7294226,-0.00
653198,7294226,-0.00
653298,7294226,0.00
653398,7294226,0.00
653498,7294226,-0.00
653598,7294226,-0.00
653698,7294226,0.00
653798,7294226,0.00
653898,7294226,-0.00
653998,7294226,-0.00
654098,7294226,0.00
654198,7294226,0.00
654298,7294226,-0.00
654398,7294226,-0.00
654498,7294226,0.00
654598,7294226,0.00
654698,7294226,-0.00
654798,7294226,-0.00
654898,7294226,0.00
654998,7294226,0.00
655098,7294226,-0.00
655198,7294226,-0.00
655298,7294226,0.00
655398,7294226,0.00
655498,7294226,-0.00
655598,7294226,-0.00
655698,7294226,0.00
655798,7294226,0.00
655898,7294226,-0.00
655998,7294226,-0.00
656098,7294226,0.00
656198,7294226,0.00
656298,7294226,-0.00
656398,7294226,-0.00
656498,7294226,0.00
656598,7294226,0.00
656698,7294226,-0.00
656798,7294226,-0.00
656898,7294226,-0.00
656998,7294226,-0.00
657098,7294226,0.00
657198,7294226,-0.00
657298,7294226,0.00
657398,7294226,0.00
657498,7294226,-0.00
657598,7294226,-0.00
657698,7294226,0.00
657798,7294226,0.00
657898,7294226,-0.00
657998,7294226,0.00
658098,7294226,-0.00
658198,7294226,0.00
658298,7294226,-0.00
658398,7294226,-0.00
658498,7294226,0.00
658598,7294226,-0.00
658698,7294226,0.00
658798,7294226,0.00
658898,7294226,0.00
658998,7294226,0.00
659098,7294226,-0.00
659198,7294226,-0.00
659298,7294226,0.00
659398,7294226,0.00
659498,7294226,-0.00
659598,7294226,-0.00
659698,7294226,0.00
659798,7294226,0.00
659898,7294226,0.00
659998,7294226,-0.00
660098,7294226,0.00
660198,7294226,0.00
660298,7294226,0.00
660398,7294226,-0.00
660498,7294226,0.00
660598,7294226,0.00
660698,7294226,-0.00
660798,7294226,-0.00
660898,7294226,0.00
660998,7294226,0.00
661098,7294226,-0.00
661198,7294226,-0.00
661298,7294226,0.00
661398,7294226,-0.00
661498,7294226,-0.00
661598,7294226,-0.00
661698,7294226,0.00
661798,7294226,0.00
661898,7294226,-0.00
661998,7294226,-0.00
662098,7294226,0.00
662198,7294226,0.00
662298,7294226,0.00
662398,7294226,-0.00
662498,7294226,0.00
662598,7294226,0.00
662698,7294226,-0.00
662798,7294226,-0.00
662898,7294226,0.00
662998,7294226,0.00
663098,7294226,-0.00
663198,7294226,-0.00
663298,7294226,-0.00
663398,7294226,0.00
663498,7294226,0.00
663598,7294226,-0.00
663698,7294226,0.00
663798,7294226,-0.00
663898,7294226,0.00
663998,7294226,0.00
664098,7294226,-0.00
664198,7294226,-0.00
664298,7294226,-0.00
652198,7294326,0.00
652298,7294326,0.00
652398,7294326,0.00
652498,7294326,0.00
652598,7294326,-0.00
652698,7294326,-0.00
652798,7294326,0.00
652898,7294326,0.00
652998,7294326,0.00
653098,7294326,-0.00
653198,7294326,0.00
653298,7294326,0.00
653398,7294326,0.00
653498,7294326,-0.00
653598,7294326,0.00
653698,7294326,0.00
653798,7294326,-0.00
653898,7294326,-0.00
653998,7294326,0.00
654098,7294326,-0.00
654198,7294326,0.00
654298,7294326,-0.00
654398,7294326,0.00
654498,7294326,-0.00
654598,7294326,-0.00
654698,7294326,-0.00
654798,7294326,0.00
654898,7294326,-0.00
654998,7294326,0.00
655098,7294326,-0.00
655198,7294326,0.00
655298,7294326,0.00
655398,7294326,-0.00
655498,7294326,-0.00
655598,7294326,0.00
655698,7294326,0.00
655798,7294326,0.00
655898,7294326,-0.00
655998,7294326,0.00
656098,7294326,0.00
656198,7294326,-0.00
656298,7294326,-0.00
656398,7294326,0.00
656498,7294326,-0.00
656598,7294326,0.00
656698,7294326,0.00
656798,7294326,0.00
656898,7294326,0.00
656998,7294326,-0.00
657098,7294326,-0.00
657198,7294326,0.00
657298,7294326,-0.00
657398,7294326,0.00
657498,7294326,-0.00
657598,7294326,0.00
657698,7294326,0.00
657798,7294326,0.00
657898,7294326,-0.00
657998,7294326,-0.00
658098,7294326,0.00
658198,7294326,0.00
658298,7294326,-0.00
658398,7294326,0.00
658498,7294326,-0.00
658598,7294326,0.00
658698,7294326,-0.00
658798,7294326,0.00
658898,7294326,-0.00
658998,7294326,-0.00
659098,7294326,-0.00
659198,7294326,0.00
659298,7294326,0.00
659398,7294326,0.00
659498,7294326,-0.00
659598,7294326,0.00
659698,7294326,-0.00
659798,7294326,0.00
659898,7294326,0.00
659998,7294326,0.00
660098,7294326,0.00
660198,7294326,0.00
660298,7294326,0.00
660398,7294326,0.00
660498,7294326,-0.00
660598,7294326,0.00
660698,7294326,-0.00
660798,7294326,0.00
660898,7294326,0.00
660998,7294326,-0.00
661098,7294326,-0.00
661198,7294326,0.00
661298,7294326,0.00
661398,7294326,0.00
661498,7294326,-0.00
661598,7294326,0.00
661698,7294326,0.00
661798,7294326,-0.00
661898,7294326,-0.00
661998,7294326,0.00
662098,7294326,-0.00
662198,7294326,0.00
662298,7294326,0.00
662398,7294326,0.00
662498,7294326,-0.00
662598,7294326,-0.00
662698,7294326,0.00
662798,7294326,0.00
662898,7294326,-0.00
662998,7294326,0.00
663098,7294326,-0.00
663198,7294326,0.00
663298,7294326,0.00
663398,7294326,-0.00
663498,7294326,-0.00
663598,7294326,0.00
663698,7294326,-0.00
663798,7294326,0.00
663898,7294326,0.00
663998,7294326,-0.00
664098,7294326,0.00
664198,7294326,-0.00
664298,7294326,-0.00
652198,7294426,0.00
652298,7294426,0.00
652398,7294426,0.00
652498,7294426,-0.00
652598,7294426,-0.00
652698,7294426,0.00
652798,7294426,-0.00
652898,7294426,0.00
